ID,Label,id
42815,0.10081659266619059,42815
4032,0.0,4032
36796,1.0,36796
44158,0.0823129769057216,44158
15435,1.0,15435
60173,0.7997324815181136,60173
16288,0.3936561211858207,16288
18584,0.5586110596107245,18584
83514,0.0,83514
64304,1.0,64304
44877,0.8683019715698137,44877
64987,1.0,64987
19632,0.5575092021096691,19632
81051,0.0,81051
85315,0.0,85315
26287,0.6961677485617147,26287
88670,0.0,88670
98303,0.8535924450466118,98303
66228,0.07539415329602712,66228
72992,1.0,72992
18899,0.5575092021096691,18899
18575,0.5575092021096691,18575
53141,1.0,53141
46728,0.8683019715698137,46728
114435,1.0,114435
5153,1.0,5153
13943,0.0,13943
56761,1.0,56761
117969,0.28962625992328966,117969
46360,0.8683019715698137,46360
8663,0.1612187815494613,8663
19618,0.5575092021096691,19618
31718,0.8645997436977556,31718
19722,0.5575092021096691,19722
76922,0.0,76922
17124,0.440790551579183,17124
95305,0.0,95305
45672,0.8683019715698137,45672
8013,0.40819029010401836,8013
14021,1.0,14021
89949,0.0,89949
109393,0.0,109393
18855,0.5575092021096691,18855
83315,0.0,83315
8941,0.3698657292187014,8941
87429,0.0,87429
98262,0.8535924450466118,98262
17488,1.0,17488
28066,0.27452410998625304,28066
3701,0.18316692051672592,3701
33995,0.817678166708637,33995
82348,0.0,82348
117482,0.7051797154957108,117482
75427,0.0,75427
42534,1.0,42534
106712,0.4728411242172709,106712
112884,0.46307652813828204,112884
76293,0.0,76293
110863,0.0,110863
11478,0.3698657292187014,11478
106519,0.1661974714644009,106519
515,0.34987967386228946,515
81220,0.0,81220
118413,1.0,118413
78202,0.0,78202
99916,0.18316692051672592,99916
36925,0.47284112421727104,36925
97238,0.7820327552986513,97238
78296,0.0,78296
42656,1.0,42656
78509,0.0,78509
47050,0.4728411242172719,47050
75461,0.0,75461
22736,0.283523008411677,22736
109365,0.0,109365
84719,0.0,84719
78128,0.0,78128
6825,0.40819029010401836,6825
103326,0.41699175757719986,103326
81818,0.0,81818
84526,0.0,84526
52760,0.758417030931963,52760
18369,0.0,18369
104037,0.10081659266619059,104037
62706,0.8071664476721474,62706
124885,1.0,124885
22474,0.7843747828360224,22474
85374,0.0,85374
52323,0.6175221351140038,52323
32962,0.0,32962
79995,0.0,79995
41735,0.0,41735
10030,0.5868090894390905,10030
67087,0.24122304296145342,67087
61577,0.7047385876169378,61577
71967,0.10081659266619059,71967
16174,0.21444678221324837,16174
12448,0.3936561211858207,12448
92817,0.5247040762735827,92817
24062,0.4053602990939139,24062
76780,0.0,76780
56044,1.0,56044
9553,0.3096214360636979,9553
103741,0.5566876484851455,103741
34708,1.0,34708
101414,0.2605615821764408,101414
53037,1.0,53037
15170,0.27767167412559507,15170
76069,0.0,76069
61413,0.8433036100770495,61413
57871,1.0,57871
95621,0.3318289038173172,95621
100501,0.41699175757719986,100501
94573,0.28502457865168546,94573
97217,0.7820327552986513,97217
4431,0.6108468381305598,4431
56976,1.0,56976
32758,0.0823129769057216,32758
28373,0.3285218036491181,28373
51114,0.4702852987596297,51114
60043,0.7997324815181136,60043
45705,0.4728411242172719,45705
75536,0.0,75536
82139,0.0,82139
108967,0.0,108967
44786,0.8683019715698137,44786
29281,0.7890733695536326,29281
56416,0.7047385876169378,56416
19985,0.5575092021096691,19985
88562,0.0,88562
69595,1.0,69595
100905,0.41699175757719986,100905
114104,0.5285691030441153,114104
64071,0.758417030931963,64071
51504,0.4702852987596297,51504
19422,0.5575092021096691,19422
110429,0.0,110429
13503,0.3936561211858207,13503
91836,0.0,91836
28937,0.7890733695536326,28937
117418,0.0906299718089709,117418
11173,0.3698657292187014,11173
78627,0.0,78627
11556,0.3698657292187014,11556
49634,0.8939716125101779,49634
82653,0.0,82653
40929,1.0,40929
15483,1.0,15483
35978,0.9897825547000249,35978
63695,1.0,63695
120548,0.47284112421727015,120548
30876,1.0,30876
109883,0.0,109883
109080,0.0,109080
76077,0.0,76077
63462,1.0,63462
21309,0.0,21309
41257,0.8861195634478356,41257
28146,0.27452410998625304,28146
103128,0.41699175757719986,103128
20533,0.5586110596107245,20533
15871,0.3936561211858207,15871
65655,1.0,65655
9004,0.12126078350823469,9004
47652,0.8683019715698137,47652
102112,0.41699175757719986,102112
19670,0.5575092021096691,19670
121175,0.5183864616039593,121175
84731,0.0,84731
55178,0.7687344279051934,55178
20842,0.10081659266619059,20842
9950,0.3698657292187014,9950
12942,0.3936561211858207,12942
87575,0.0,87575
19406,0.5575092021096691,19406
111677,0.5061968976537533,111677
21537,1.0,21537
52363,1.0,52363
27455,0.3096214360636979,27455
78707,0.0,78707
119252,0.6057800023130853,119252
108077,0.7051797154957109,108077
3358,0.23519895692485968,3358
48826,1.0,48826
65270,0.1612187815494613,65270
4764,0.4021716692126667,4764
44047,1.0,44047
36950,0.9348592816526308,36950
109650,0.0,109650
99138,0.6480275109639575,99138
74005,0.1024618061660106,74005
113740,0.0,113740
52089,1.0,52089
95825,0.3318289038173172,95825
34865,0.5616675315689328,34865
69131,0.5285691030441153,69131
3491,0.37420767546387007,3491
107427,0.5183864616039594,107427
30992,0.8645997436977556,30992
53043,1.0,53043
80457,0.0,80457
10550,0.3698657292187014,10550
10692,0.3698657292187014,10692
98608,0.20736435876615936,98608
97399,1.0,97399
13035,0.3936561211858207,13035
13180,0.3936561211858207,13180
97412,1.0,97412
69841,0.277671674125595,69841
92743,0.5247040762735827,92743
111891,0.573641128319887,111891
14836,1.0,14836
11474,0.3698657292187014,11474
59873,1.0,59873
72367,0.0,72367
124681,0.5113500866161219,124681
56134,1.0,56134
11864,0.13494306375197407,11864
89715,0.0,89715
107784,0.4260502547728906,107784
3343,0.23519895692485968,3343
62378,1.0,62378
112643,0.46307652813828204,112643
56945,1.0,56945
94859,0.3633791107771503,94859
52080,1.0,52080
107644,1.0,107644
119491,0.6057800023130853,119491
116893,0.11358309721201945,116893
52277,0.6175221351140038,52277
43101,0.20399572783816047,43101
24154,0.8449796259878186,24154
73864,0.5991880420741835,73864
23882,0.4053602990939139,23882
118962,1.0,118962
118758,0.36227560733559167,118758
69681,1.0,69681
9692,0.9348592816526308,9692
63869,0.20399572783816045,63869
56867,0.7047385876169378,56867
26543,0.6961677485617147,26543
113445,1.0,113445
31352,0.8645997436977556,31352
99722,0.41699175757719986,99722
104144,0.41699175757719986,104144
61859,0.7668377095991576,61859
100878,0.41699175757719986,100878
31250,0.8645997436977556,31250
51163,0.8840468297057928,51163
38639,1.0,38639
105717,0.47284112421727115,105717
3946,0.060211026016652146,3946
32199,1.0,32199
32247,1.0,32247
121518,1.0,121518
103042,0.41699175757719986,103042
49738,0.1612187815494613,49738
73779,0.3979236331168261,73779
79529,0.0,79529
95502,0.23892819224421538,95502
79762,0.0,79762
37551,0.5285691030441152,37551
97452,1.0,97452
6254,0.7668377095991584,6254
44763,0.8683019715698137,44763
84939,0.0,84939
123905,1.0,123905
11433,0.3698657292187014,11433
37928,1.0,37928
64976,0.6420802847538065,64976
65101,1.0,65101
13951,0.0,13951
80327,0.0,80327
87158,0.0,87158
47334,0.8683019715698137,47334
100758,0.28253072036970744,100758
68581,0.0906299718089709,68581
122465,0.6099741419320626,122465
63612,1.0,63612
91766,0.0,91766
7823,0.40819029010401836,7823
38918,0.8861195634478356,38918
8137,0.40819029010401836,8137
5862,0.0906299718089709,5862
40227,0.8861195634478356,40227
31777,0.8645997436977556,31777
51686,0.0,51686
121291,0.5229658696575252,121291
111535,0.5893456756511481,111535
65647,1.0,65647
76029,0.0,76029
7514,0.40819029010401836,7514
102061,0.41699175757719986,102061
74658,0.1661974714644009,74658
119268,0.6057800023130853,119268
103000,0.41699175757719986,103000
70928,0.41322330656342804,70928
119324,0.6057800023130853,119324
82336,0.0,82336
47765,0.926239863075105,47765
9174,0.682812280947708,9174
49760,0.662705983618922,49760
110213,0.0,110213
978,1.0,978
86824,0.0,86824
24194,0.8449796259878186,24194
57335,0.5285691030441153,57335
32905,0.9262398630751051,32905
100477,0.41699175757719986,100477
41848,0.9149915461206086,41848
23636,1.0,23636
43597,1.0,43597
88122,0.0,88122
10492,0.3936561211858207,10492
124003,0.5183864616039594,124003
8253,0.5285691030441153,8253
45105,0.8683019715698137,45105
78619,0.0,78619
32531,1.0,32531
52358,1.0,52358
50537,1.0,50537
15222,0.3936561211858207,15222
37355,1.0,37355
26408,0.6961677485617147,26408
76338,0.0,76338
14645,1.0,14645
70912,0.41322330656342804,70912
120500,0.47284112421727015,120500
101611,0.41699175757719986,101611
107216,1.0,107216
80446,0.0,80446
84664,0.0,84664
106763,1.0,106763
28777,1.0,28777
91029,0.0,91029
46853,0.8683019715698137,46853
52025,0.5501835639649816,52025
113892,0.33886453767480695,113892
85693,0.0,85693
14298,0.3096214360636979,14298
115586,0.8433036100770497,115586
71286,0.8776861738072712,71286
100405,0.41699175757719986,100405
62482,1.0,62482
59766,0.7047385876169378,59766
34067,0.0,34067
64679,1.0,64679
62978,0.6420802847538057,62978
26332,0.6961677485617147,26332
47967,0.9623542135722418,47967
92681,0.5247040762735827,92681
2195,0.8776861738072712,2195
108591,1.0,108591
71371,0.5285691030441153,71371
7799,0.40819029010401836,7799
4423,0.6108468381305598,4423
41433,0.8861195634478356,41433
70718,0.7668377095991585,70718
7129,0.06954826825454624,7129
35159,0.889778643851049,35159
110881,0.0,110881
2298,1.0,2298
23695,1.0,23695
72379,0.9079746803264104,72379
120308,0.47284112421727015,120308
123192,1.0,123192
7652,0.40819029010401836,7652
91205,0.0,91205
85937,0.0,85937
62223,1.0,62223
18843,0.5575092021096691,18843
74793,0.060211026016652146,74793
34822,1.0,34822
107581,1.0,107581
116915,0.11358309721201945,116915
40474,0.8861195634478356,40474
97211,0.7820327552986513,97211
71535,0.18316692051672592,71535
29464,0.18316692051672587,29464
109678,0.0,109678
43123,0.20399572783816047,43123
87044,0.0,87044
42148,0.8115133086183196,42148
44949,0.8683019715698137,44949
67058,0.24122304296145342,67058
100528,0.41699175757719986,100528
10719,0.3698657292187014,10719
14824,1.0,14824
102815,0.41699175757719986,102815
79787,0.0,79787
39141,1.0,39141
52146,0.5501835639649816,52146
24947,0.2841884151460827,24947
8904,0.3698657292187014,8904
103347,0.41699175757719986,103347
1006,1.0,1006
90674,0.0,90674
116064,1.0,116064
30085,0.0,30085
91384,0.0,91384
67249,0.6420802847538065,67249
56598,0.8928065314410204,56598
71899,0.37420767546387,71899
54971,1.0,54971
33566,0.0,33566
53835,0.338864537674807,53835
24671,1.0,24671
68263,0.6766798654321355,68263
23221,0.8582462872862197,23221
79766,0.0,79766
4934,1.0,4934
92150,0.2640481418232089,92150
116644,0.5285691030441153,116644
57779,0.7047385876169378,57779
17843,0.8932950793900335,17843
103880,0.41699175757719986,103880
115526,0.7500856325791474,115526
17678,0.4449193185303116,17678
18649,0.5575092021096691,18649
104836,0.18316692051672587,104836
1169,0.758417030931963,1169
97585,0.5285691030441152,97585
63258,0.8776861738072712,63258
15456,1.0,15456
65445,0.0,65445
63978,0.20399572783816047,63978
91653,0.0,91653
115245,0.4728411242172711,115245
54789,0.2640481418232089,54789
58198,0.8936413245846365,58198
122584,0.6099741419320626,122584
111963,0.3633791107771508,111963
65965,0.5229658696575243,65965
67771,0.24408843747650824,67771
53807,0.889778643851049,53807
77794,0.0,77794
66980,0.24122304296145342,66980
89612,0.0,89612
39115,1.0,39115
40297,0.8861195634478356,40297
16879,0.5250187537938338,16879
67310,0.18316692051672592,67310
33627,0.5446159007044618,33627
21799,0.7843747828360224,21799
104104,0.41699175757719986,104104
113937,0.8071664476721474,113937
84993,0.0,84993
42773,0.8996952064283735,42773
76945,0.0,76945
115487,0.7500856325791474,115487
65028,0.43972605389928227,65028
8043,0.40819029010401836,8043
13383,0.28502457865168496,13383
95192,0.3318289038173172,95192
105023,0.41699175757719986,105023
9446,0.053084179377769054,9446
113226,0.3096214360636979,113226
91741,0.0,91741
28041,0.27452410998625304,28041
52091,1.0,52091
1217,1.0,1217
49689,0.5285691030441153,49689
102887,0.41699175757719986,102887
68332,0.37420767546387,68332
71026,0.41322330656342804,71026
80608,0.0,80608
14053,0.3592211527823874,14053
109248,0.0,109248
25896,0.6961677485617147,25896
54963,0.8797961981064919,54963
83287,0.0,83287
96776,0.4815955156170877,96776
64853,0.2850245786516854,64853
61963,0.8776861738072713,61963
22908,0.8582462872862197,22908
52164,0.5501835639649816,52164
38439,0.5213403980014912,38439
43052,1.0,43052
83088,0.0,83088
9083,0.682812280947708,9083
76877,0.0,76877
28206,0.3904990980156345,28206
74279,0.34349922168991526,74279
35828,0.9897825547000249,35828
46648,0.8683019715698137,46648
109512,0.0,109512
76547,0.0,76547
100146,0.41699175757719986,100146
4338,1.0,4338
80285,0.0,80285
62295,1.0,62295
87790,0.0,87790
26498,0.6961677485617147,26498
115374,0.7500856325791474,115374
17321,0.2189333153529767,17321
20987,0.7953684686551978,20987
3580,0.28502457865168546,3580
58697,0.8936413245846365,58697
59202,0.8936413245846365,59202
76951,0.0,76951
71035,0.41322330656342804,71035
18838,0.5575092021096691,18838
96690,1.0,96690
64827,0.589345675651148,64827
102555,0.41699175757719986,102555
40979,0.8861195634478356,40979
13196,0.3936561211858207,13196
25145,0.6961677485617147,25145
89152,0.0,89152
89541,0.0,89541
69339,0.4728411242172711,69339
63433,0.5285691030441153,63433
17316,0.2189333153529767,17316
57623,0.8908576717710301,57623
79648,0.0,79648
41750,0.0,41750
102470,0.41699175757719986,102470
49763,0.662705983618922,49763
7720,0.0,7720
119163,0.6057800023130853,119163
20558,0.7963651746196765,20558
87146,0.0,87146
52602,0.5672763050214706,52602
108039,0.3096214360636979,108039
12758,0.3936561211858207,12758
6325,0.40819029010401836,6325
112533,0.46307652813828204,112533
106077,0.5285691030441153,106077
46798,0.4728411242172719,46798
17729,0.5586110596107245,17729
101995,0.41699175757719986,101995
20362,0.7963651746196765,20362
40688,1.0,40688
65741,0.9308170090778787,65741
112900,0.46307652813828204,112900
82998,0.0,82998
33146,0.5522364982915102,33146
36825,1.0,36825
39203,0.8861195634478356,39203
11082,0.3936561211858207,11082
108740,0.0,108740
91865,0.0,91865
60687,0.7997324815181136,60687
14020,1.0,14020
100343,0.41699175757719986,100343
107891,0.10081659266619059,107891
33529,0.0,33529
65890,0.5229658696575243,65890
72663,0.5361135959821486,72663
118267,0.18316692051672592,118267
8531,1.0,8531
76237,0.0,76237
41057,1.0,41057
86676,0.0,86676
69583,1.0,69583
97911,0.0,97911
81256,0.0,81256
92881,1.0,92881
63899,0.9149915461206086,63899
112642,0.46307652813828204,112642
16620,0.5250187537938338,16620
58279,0.8936413245846365,58279
12295,0.2459475836994395,12295
61364,0.8433036100770495,61364
88474,0.0,88474
86987,0.0,86987
83980,0.0,83980
32779,0.41778178075141537,32779
99733,0.41699175757719986,99733
68858,0.0,68858
71460,0.14021678110290625,71460
96489,0.42669986824947076,96489
114755,0.33886453767480695,114755
30728,1.0,30728
70453,0.49915449654112193,70453
42183,1.0,42183
85824,0.0,85824
66011,0.5229658696575243,66011
28560,0.27452410998625304,28560
62851,0.889778643851049,62851
108917,0.0,108917
107470,0.06954826825454624,107470
31750,0.8645997436977556,31750
110239,0.0,110239
53780,0.33886453767480695,53780
10996,0.3698657292187014,10996
63663,1.0,63663
98336,0.3857014373228798,98336
19261,0.5575092021096691,19261
52077,1.0,52077
122479,0.6099741419320626,122479
65875,0.9040131517891471,65875
118270,0.18316692051672592,118270
19786,0.5575092021096691,19786
116721,0.41778178075141537,116721
41639,0.5355827208914465,41639
107034,1.0,107034
80506,0.0,80506
86313,0.0,86313
54638,1.0,54638
116822,0.18316692051672592,116822
73716,0.3979236331168261,73716
92281,0.20399572783816047,92281
110662,0.0,110662
13592,0.5046030306474398,13592
32071,1.0,32071
59542,1.0,59542
119819,0.617522135114004,119819
98389,0.2863627638657594,98389
100157,0.41699175757719986,100157
70099,0.6766798654321355,70099
21017,0.7963651746196765,21017
8240,0.0906299718089709,8240
64858,0.589345675651148,64858
122817,0.6099741419320626,122817
73700,0.3979236331168261,73700
27339,0.056423445183936605,27339
40877,1.0,40877
16362,0.3936561211858207,16362
110556,0.0,110556
3937,0.060211026016652146,3937
30221,0.8776861738072712,30221
94278,1.0,94278
74406,0.47284112421727104,74406
85171,0.0,85171
95284,0.3318289038173172,95284
65667,1.0,65667
18861,0.5575092021096691,18861
101686,0.41699175757719986,101686
119051,0.6057800023130853,119051
30086,0.0,30086
38810,0.8861195634478356,38810
24946,0.2841884151460827,24946
42688,1.0,42688
123616,0.862613381912027,123616
54140,0.26404814182320896,54140
58543,0.8936413245846365,58543
64241,0.6420802847538065,64241
20513,0.5586110596107245,20513
53847,0.07539415329602712,53847
26125,0.6961677485617147,26125
67482,0.3096214360636979,67482
106487,0.6420802847538067,106487
42358,0.4277433803187986,42358
100456,0.41699175757719986,100456
58617,0.8936413245846365,58617
118341,0.3904990980156344,118341
18751,0.5586110596107245,18751
98136,1.0,98136
122071,0.889778643851049,122071
106228,1.0,106228
78349,0.0,78349
1854,0.9758239556549904,1854
79376,0.0,79376
50209,0.8852403928455941,50209
28858,0.32568169768874755,28858
79284,0.0,79284
29182,0.7890733695536326,29182
85878,0.0,85878
83697,0.0,83697
63220,1.0,63220
109416,0.0,109416
79014,0.0,79014
79797,0.0,79797
107134,1.0,107134
11046,0.3698657292187014,11046
71716,0.23016941943715888,71716
15785,0.3936561211858207,15785
12298,0.3936561211858207,12298
93832,0.20399572783816047,93832
22230,0.7843747828360224,22230
94866,0.3633791107771503,94866
50227,0.8852403928455941,50227
68982,0.0,68982
19293,0.5575092021096691,19293
67199,0.12126078350823469,67199
93400,0.42774338031879783,93400
50747,0.4702852987596297,50747
121858,0.6077349699053323,121858
53308,1.0,53308
40380,0.8861195634478356,40380
53937,0.2850245786516854,53937
110097,0.0,110097
63588,0.8776861738072712,63588
14125,1.0,14125
28407,0.27452410998625304,28407
59424,0.8840468297057928,59424
101757,0.41699175757719986,101757
21316,0.0,21316
41450,0.8861195634478356,41450
40727,1.0,40727
24401,0.0,24401
64548,0.3096214360636979,64548
55794,0.8797961981064919,55794
39617,0.8861195634478356,39617
118787,0.36227560733559167,118787
85852,0.0,85852
76158,0.0,76158
63194,1.0,63194
100565,0.41699175757719986,100565
82293,0.0,82293
54914,1.0,54914
87364,0.0,87364
85137,0.0,85137
118300,0.0,118300
55620,0.45345909813202223,55620
68922,0.3096214360636979,68922
47802,0.8776861738072712,47802
16662,0.5250187537938338,16662
100010,0.41699175757719986,100010
70698,0.7668377095991585,70698
109278,0.0,109278
48817,1.0,48817
28833,0.32568169768874755,28833
71364,0.5285691030441153,71364
84319,0.0,84319
90534,0.0,90534
16608,0.5250187537938338,16608
48285,0.758417030931963,48285
49953,0.41778178075141514,49953
4773,0.4021716692126667,4773
74623,1.0,74623
50986,0.4702852987596297,50986
12719,0.3936561211858207,12719
121530,0.8776861738072712,121530
28291,0.30962143606369796,28291
71798,0.1661974714644009,71798
58637,0.8936413245846365,58637
94009,1.0,94009
78191,0.0,78191
100436,0.28253072036970744,100436
40457,0.8861195634478356,40457
33837,0.20399572783816047,33837
108306,0.7953684686551978,108306
81512,0.0,81512
120250,0.8209319453452194,120250
110548,0.0,110548
33104,0.5522364982915102,33104
48974,1.0,48974
81045,0.0,81045
123157,1.0,123157
115144,0.6420802847538065,115144
84907,0.0,84907
9022,0.12126078350823469,9022
30819,0.9079746803264103,30819
94224,1.0,94224
27392,0.5229658696575253,27392
124261,0.41778178075141537,124261
82327,0.0,82327
113703,0.10081659266619059,113703
12463,0.3936561211858207,12463
3777,0.053084179377769054,3777
23622,1.0,23622
291,0.23016941943715885,291
51716,0.0,51716
47234,0.4728411242172719,47234
50417,0.21203282470995408,50417
97697,0.3857014373228798,97697
19653,0.5575092021096691,19653
118446,0.926239863075105,118446
117123,0.19302104387112118,117123
74254,0.34349922168991526,74254
22880,0.8582462872862197,22880
108211,1.0,108211
49730,0.1612187815494613,49730
42300,0.0,42300
47464,0.8683019715698137,47464
29895,0.10081659266619059,29895
56166,1.0,56166
7503,0.40819029010401836,7503
6937,0.27767167412559507,6937
11237,0.3936561211858207,11237
53264,0.8776861738072712,53264
26225,0.3919830359907825,26225
99477,0.41699175757719986,99477
112550,0.46307652813828204,112550
10617,0.3698657292187014,10617
80937,0.0,80937
67598,0.6218465449100754,67598
100886,0.41699175757719986,100886
33613,0.5446159007044618,33613
118118,0.41778178075141537,118118
46611,0.8683019715698137,46611
89378,0.0,89378
9034,0.3698657292187014,9034
18463,0.5586110596107245,18463
31712,0.8645997436977556,31712
96564,0.42669986824947076,96564
50874,0.6501039056081407,50874
10528,0.3698657292187014,10528
116723,0.41778178075141537,116723
65376,0.9262398630751051,65376
51789,1.0,51789
113719,0.0,113719
66397,0.0,66397
30826,0.9079746803264103,30826
52555,0.5672763050214706,52555
35437,0.9308170090778785,35437
69743,1.0,69743
30065,0.0,30065
101436,0.41699175757719986,101436
86640,0.0,86640
104042,0.41699175757719986,104042
113528,0.3285218036491181,113528
18223,1.0,18223
49810,0.662705983618922,49810
19534,0.5575092021096691,19534
43479,1.0,43479
21499,1.0,21499
109088,0.0,109088
87187,0.0,87187
96910,0.6828122809477076,96910
34114,0.23016941943715885,34114
106434,0.41778178075141537,106434
93790,0.8582462872862191,93790
8395,0.20399572783816047,8395
327,0.4945674248578392,327
118301,0.0,118301
9427,0.3698657292187014,9427
69710,1.0,69710
98623,0.0,98623
4740,0.4021716692126667,4740
9142,0.682812280947708,9142
47928,0.16619747146440086,47928
90403,0.0,90403
33225,0.5566876484851455,33225
95173,0.3318289038173172,95173
64993,1.0,64993
51762,0.8776861738072712,51762
77208,0.0,77208
84882,0.0,84882
53133,1.0,53133
92198,0.30962143606369796,92198
37472,1.0,37472
10811,0.3698657292187014,10811
36326,1.0,36326
91498,0.0,91498
118687,0.06954826825454624,118687
106207,1.0,106207
123941,1.0,123941
51666,0.6420802847538067,51666
29438,0.7890733695536326,29438
38374,0.8382516482643577,38374
51773,0.8776861738072712,51773
20006,0.5575092021096691,20006
39660,0.8861195634478356,39660
73987,0.1024618061660106,73987
26561,0.6961677485617147,26561
34550,1.0,34550
76728,0.0,76728
124800,1.0,124800
25470,0.6961677485617147,25470
83206,0.0,83206
25900,0.6961677485617147,25900
91815,0.0,91815
3006,0.27767167412559507,3006
103156,0.41699175757719986,103156
47568,0.8683019715698137,47568
6034,0.0,6034
51213,0.27767167412559507,51213
98280,0.8535924450466118,98280
79279,0.0,79279
109233,0.0,109233
13056,1.0,13056
101696,0.41699175757719986,101696
9956,0.3698657292187014,9956
46250,0.8683019715698137,46250
105631,0.47284112421727115,105631
110110,0.0,110110
102715,0.41699175757719986,102715
11074,0.3936561211858207,11074
24186,0.8449796259878186,24186
111271,0.2720569752827817,111271
6445,0.7115365460087257,6445
92668,0.5247040762735827,92668
75345,0.0,75345
104948,0.41699175757719986,104948
116533,0.0,116533
27702,0.6766798654321355,27702
13311,0.3936561211858207,13311
27328,0.26404814182320857,27328
86025,0.0,86025
13379,0.28502457865168496,13379
88782,0.0,88782
88063,0.0,88063
117602,0.8071664476721474,117602
93261,0.41778178075141537,93261
64830,0.589345675651148,64830
64654,0.6108468381305597,64654
26432,0.6961677485617147,26432
68394,0.20399572783816047,68394
46626,0.8683019715698137,46626
43315,1.0,43315
101069,0.41699175757719986,101069
17183,0.440790551579183,17183
34519,1.0,34519
6402,0.40819029010401836,6402
8841,0.0,8841
119103,0.6057800023130853,119103
60627,0.7997324815181136,60627
32748,0.8314593663430873,32748
25679,0.6961677485617147,25679
32646,1.0,32646
121718,1.0,121718
15807,0.5736411283198861,15807
31876,0.8645997436977556,31876
74285,0.34349922168991526,74285
71527,0.18316692051672592,71527
40237,0.8861195634478356,40237
67762,0.24408843747650824,67762
76485,0.0,76485
65223,0.4277433803187986,65223
92901,1.0,92901
122709,0.6099741419320626,122709
67250,0.6420802847538065,67250
39190,0.8861195634478356,39190
12098,0.5849779714037703,12098
66093,1.0,66093
19228,0.5575092021096691,19228
114520,0.5566876484851455,114520
74954,0.0,74954
41400,0.37420767546387007,41400
35981,0.9897825547000249,35981
15528,1.0,15528
120568,0.8776861738072713,120568
45121,0.8683019715698137,45121
57109,0.7047385876169378,57109
21244,0.0,21244
14628,1.0,14628
59016,0.8936413245846365,59016
28467,0.27452410998625304,28467
15174,0.27767167412559507,15174
28891,0.7890733695536326,28891
109147,0.0,109147
114462,0.6766798654321355,114462
49272,0.8433036100770497,49272
65942,0.5229658696575243,65942
67521,0.758417030931963,67521
48375,1.0,48375
97952,0.47284112421727104,97952
91374,0.0,91374
85698,0.0,85698
33716,0.06954826825454624,33716
36723,1.0,36723
66860,0.24122304296145342,66860
100774,0.41699175757719986,100774
74789,0.23016941943715888,74789
108725,0.0,108725
115746,0.6735238679304839,115746
23753,1.0,23753
33747,0.7584170309319629,33747
39495,0.6420802847538065,39495
58375,0.8936413245846365,58375
21826,0.7843747828360224,21826
76536,0.0,76536
85348,0.0,85348
65354,0.9262398630751051,65354
42080,0.8115133086183196,42080
99178,0.41699175757719986,99178
51923,1.0,51923
56525,0.8928065314410204,56525
43727,1.0,43727
35918,0.9897825547000249,35918
88461,0.0,88461
59303,0.8936413245846365,59303
95350,0.0,95350
24881,0.2841884151460827,24881
21643,1.0,21643
3843,0.10081659266619059,3843
67041,0.24122304296145342,67041
74577,1.0,74577
17420,0.2189333153529767,17420
58496,0.8936413245846365,58496
20325,0.7963651746196765,20325
114742,0.8996952064283735,114742
16254,1.0,16254
104096,0.10081659266619059,104096
30643,1.0,30643
119246,0.6057800023130853,119246
44983,0.8683019715698137,44983
21103,0.7963651746196765,21103
52296,0.6175221351140038,52296
30411,1.0,30411
25478,0.6961677485617147,25478
40872,1.0,40872
102035,0.41699175757719986,102035
80822,0.0,80822
80232,0.0,80232
75224,0.0,75224
32703,0.6248760196000059,32703
81878,0.0,81878
87271,0.0,87271
76377,0.0,76377
98819,0.3096214360636979,98819
54405,1.0,54405
47971,0.9623542135722418,47971
68944,0.0,68944
14113,1.0,14113
94132,1.0,94132
35426,0.9308170090778785,35426
16206,0.3936561211858207,16206
36684,1.0,36684
74747,0.7051797154957108,74747
109863,0.0,109863
46617,0.8683019715698137,46617
121505,1.0,121505
98130,0.10681975194920551,98130
9217,0.18316692051672587,9217
61289,0.7047385876169378,61289
124618,1.0,124618
67681,0.5991880420741835,67681
121399,0.5446159007044616,121399
23331,0.8582462872862197,23331
48125,1.0,48125
60761,0.7997324815181136,60761
79489,0.0,79489
90366,0.0,90366
39453,0.8861195634478356,39453
71805,0.5736411283198869,71805
19324,0.5575092021096691,19324
14135,1.0,14135
28313,0.040962821855248716,28313
1010,1.0,1010
46794,0.4728411242172719,46794
62111,1.0,62111
75371,0.0,75371
93725,0.4728411242172711,93725
95159,1.0,95159
106905,1.0,106905
110675,0.0,110675
1489,0.9079746803264103,1489
78420,0.0,78420
93188,0.6420802847538066,93188
32049,1.0,32049
86351,0.0,86351
74313,0.5893456756511481,74313
64650,0.6108468381305597,64650
115748,0.6735238679304839,115748
116797,0.7820327552986513,116797
100753,0.28253072036970744,100753
80284,0.0,80284
86119,0.0,86119
108354,0.3096214360636979,108354
30207,0.8776861738072712,30207
121799,0.6028490894053706,121799
28491,0.0,28491
67606,0.6218465449100754,67606
100851,0.41699175757719986,100851
111021,0.0,111021
24927,0.2841884151460827,24927
9070,0.12126078350823469,9070
14509,1.0,14509
119724,0.6057800023130853,119724
62860,0.889778643851049,62860
90289,0.0,90289
8766,0.47284112421727104,8766
48477,1.0,48477
66822,0.5849779714037704,66822
54235,0.6108468381305598,54235
7313,0.40819029010401836,7313
24382,0.8449796259878186,24382
61865,0.7668377095991576,61865
56895,1.0,56895
60350,0.7997324815181136,60350
97939,0.47284112421727104,97939
